3.9623 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
264.8979 	EXP 	level_text: autoDraw = True
265.0681 	EXP 	question_text: autoDraw = False
265.0681 	EXP 	level_text: autoDraw = False
265.0681 	EXP 	level_text: text = 0.4570881896148748
265.0681 	EXP 	question_text: autoDraw = True
265.0681 	EXP 	level_text: autoDraw = True
265.2196 	EXP 	question_text: autoDraw = False
265.2196 	EXP 	level_text: autoDraw = False
265.2196 	EXP 	level_text: text = 0.46773514128719795
265.2196 	EXP 	question_text: autoDraw = True
265.2196 	EXP 	level_text: autoDraw = True
265.3533 	EXP 	question_text: autoDraw = False
265.3533 	EXP 	level_text: autoDraw = False
265.3533 	EXP 	level_text: text = 0.4786300923226381
265.3533 	EXP 	question_text: autoDraw = True
265.3533 	EXP 	level_text: autoDraw = True
265.5530 	EXP 	question_text: autoDraw = False
265.5530 	EXP 	level_text: autoDraw = False
265.5530 	EXP 	level_text: text = 0.4897788193684459
265.5530 	EXP 	question_text: autoDraw = True
265.5530 	EXP 	level_text: autoDraw = True
265.7067 	EXP 	question_text: autoDraw = False
265.7067 	EXP 	level_text: autoDraw = False
265.7067 	EXP 	level_text: text = 0.501187233627272
265.7067 	EXP 	question_text: autoDraw = True
265.7067 	EXP 	level_text: autoDraw = True
265.8545 	EXP 	question_text: autoDraw = False
265.8545 	EXP 	level_text: autoDraw = False
265.8545 	EXP 	level_text: text = 0.5128613839913646
265.8545 	EXP 	question_text: autoDraw = True
265.8545 	EXP 	level_text: autoDraw = True
266.0031 	EXP 	question_text: autoDraw = False
266.0031 	EXP 	level_text: autoDraw = False
266.0031 	EXP 	level_text: text = 0.5248074602497723
266.0031 	EXP 	question_text: autoDraw = True
266.0031 	EXP 	level_text: autoDraw = True
266.1858 	EXP 	question_text: autoDraw = False
266.1858 	EXP 	level_text: autoDraw = False
266.1858 	EXP 	level_text: text = 0.5370317963702524
266.1858 	EXP 	question_text: autoDraw = True
266.1858 	EXP 	level_text: autoDraw = True
266.3374 	EXP 	question_text: autoDraw = False
266.3374 	EXP 	level_text: autoDraw = False
266.3374 	EXP 	level_text: text = 0.5495408738576243
266.3374 	EXP 	question_text: autoDraw = True
266.3374 	EXP 	level_text: autoDraw = True
266.5209 	EXP 	question_text: autoDraw = False
266.5209 	EXP 	level_text: autoDraw = False
266.5209 	EXP 	level_text: text = 0.5623413251903487
266.5209 	EXP 	question_text: autoDraw = True
266.5209 	EXP 	level_text: autoDraw = True
267.8318 	EXP 	question_text: autoDraw = False
267.8318 	EXP 	level_text: autoDraw = False
267.8318 	EXP 	level_text: text = 0.5754399373371566
267.8318 	EXP 	question_text: autoDraw = True
267.8318 	EXP 	level_text: autoDraw = True
268.0040 	EXP 	question_text: autoDraw = False
268.0040 	EXP 	level_text: autoDraw = False
268.0040 	EXP 	level_text: text = 0.5888436553555886
268.0040 	EXP 	question_text: autoDraw = True
268.0040 	EXP 	level_text: autoDraw = True
268.1451 	EXP 	question_text: autoDraw = False
268.1451 	EXP 	level_text: autoDraw = False
268.1451 	EXP 	level_text: text = 0.6025595860743573
268.1451 	EXP 	question_text: autoDraw = True
268.1451 	EXP 	level_text: autoDraw = True
268.2891 	EXP 	question_text: autoDraw = False
268.2891 	EXP 	level_text: autoDraw = False
268.2891 	EXP 	level_text: text = 0.6165950018614818
268.2891 	EXP 	question_text: autoDraw = True
268.2891 	EXP 	level_text: autoDraw = True
268.4054 	EXP 	question_text: autoDraw = False
268.4054 	EXP 	level_text: autoDraw = False
268.4054 	EXP 	level_text: text = 0.6309573444801928
268.4054 	EXP 	question_text: autoDraw = True
268.4054 	EXP 	level_text: autoDraw = True
268.5393 	EXP 	question_text: autoDraw = False
268.5393 	EXP 	level_text: autoDraw = False
268.5393 	EXP 	level_text: text = 0.6456542290346551
268.5393 	EXP 	question_text: autoDraw = True
268.5393 	EXP 	level_text: autoDraw = True
268.6896 	EXP 	question_text: autoDraw = False
268.6896 	EXP 	level_text: autoDraw = False
268.6896 	EXP 	level_text: text = 0.6606934480075956
268.6896 	EXP 	question_text: autoDraw = True
268.6896 	EXP 	level_text: autoDraw = True
268.8050 	EXP 	question_text: autoDraw = False
268.8050 	EXP 	level_text: autoDraw = False
268.8050 	EXP 	level_text: text = 0.6760829753919813
268.8050 	EXP 	question_text: autoDraw = True
268.8050 	EXP 	level_text: autoDraw = True
269.0892 	EXP 	question_text: autoDraw = False
269.0892 	EXP 	level_text: autoDraw = False
269.0892 	EXP 	level_text: text = 0.691830970918936
269.0892 	EXP 	question_text: autoDraw = True
269.0892 	EXP 	level_text: autoDraw = True
269.2254 	EXP 	question_text: autoDraw = False
269.2254 	EXP 	level_text: autoDraw = False
269.2254 	EXP 	level_text: text = 0.7079457843841374
269.2254 	EXP 	question_text: autoDraw = True
269.2254 	EXP 	level_text: autoDraw = True
269.3659 	EXP 	question_text: autoDraw = False
269.3659 	EXP 	level_text: autoDraw = False
269.3659 	EXP 	level_text: text = 0.7244359600749894
269.3659 	EXP 	question_text: autoDraw = True
269.3659 	EXP 	level_text: autoDraw = True
269.5172 	EXP 	question_text: autoDraw = False
269.5172 	EXP 	level_text: autoDraw = False
269.5172 	EXP 	level_text: text = 0.7413102413009168
269.5172 	EXP 	question_text: autoDraw = True
269.5172 	EXP 	level_text: autoDraw = True
269.6663 	EXP 	question_text: autoDraw = False
269.6663 	EXP 	level_text: autoDraw = False
269.6663 	EXP 	level_text: text = 0.758577575029183
269.6663 	EXP 	question_text: autoDraw = True
269.6663 	EXP 	level_text: autoDraw = True
269.8008 	EXP 	question_text: autoDraw = False
269.8008 	EXP 	level_text: autoDraw = False
269.8008 	EXP 	level_text: text = 0.776247116628691
269.8008 	EXP 	question_text: autoDraw = True
269.8008 	EXP 	level_text: autoDraw = True
269.9497 	EXP 	question_text: autoDraw = False
269.9497 	EXP 	level_text: autoDraw = False
269.9497 	EXP 	level_text: text = 0.7943282347242807
269.9497 	EXP 	question_text: autoDraw = True
269.9497 	EXP 	level_text: autoDraw = True
270.1011 	EXP 	question_text: autoDraw = False
270.1011 	EXP 	level_text: autoDraw = False
270.1011 	EXP 	level_text: text = 0.8128305161640984
270.1011 	EXP 	question_text: autoDraw = True
270.1011 	EXP 	level_text: autoDraw = True
270.2502 	EXP 	question_text: autoDraw = False
270.2502 	EXP 	level_text: autoDraw = False
270.2502 	EXP 	level_text: text = 0.8317637711026701
270.2502 	EXP 	question_text: autoDraw = True
270.2502 	EXP 	level_text: autoDraw = True
270.4011 	EXP 	question_text: autoDraw = False
270.4011 	EXP 	level_text: autoDraw = False
270.4011 	EXP 	level_text: text = 0.8511380382023755
270.4011 	EXP 	question_text: autoDraw = True
270.4011 	EXP 	level_text: autoDraw = True
270.5669 	EXP 	question_text: autoDraw = False
270.5669 	EXP 	level_text: autoDraw = False
270.5669 	EXP 	level_text: text = 0.8709635899560797
270.5669 	EXP 	question_text: autoDraw = True
270.5669 	EXP 	level_text: autoDraw = True
270.7502 	EXP 	question_text: autoDraw = False
270.7502 	EXP 	level_text: autoDraw = False
270.7502 	EXP 	level_text: text = 0.8912509381337446
270.7502 	EXP 	question_text: autoDraw = True
270.7502 	EXP 	level_text: autoDraw = True
271.1186 	EXP 	question_text: autoDraw = False
271.1186 	EXP 	level_text: autoDraw = False
271.1186 	EXP 	level_text: text = 0.9120108393559088
271.1186 	EXP 	question_text: autoDraw = True
271.1186 	EXP 	level_text: autoDraw = True
271.3690 	EXP 	question_text: autoDraw = False
271.3690 	EXP 	level_text: autoDraw = False
271.3690 	EXP 	level_text: text = 0.93325430079699
271.3690 	EXP 	question_text: autoDraw = True
271.3690 	EXP 	level_text: autoDraw = True
271.5350 	EXP 	question_text: autoDraw = False
271.5350 	EXP 	level_text: autoDraw = False
271.5350 	EXP 	level_text: text = 0.9549925860214349
271.5350 	EXP 	question_text: autoDraw = True
271.5350 	EXP 	level_text: autoDraw = True
271.7345 	EXP 	question_text: autoDraw = False
271.7345 	EXP 	level_text: autoDraw = False
271.7345 	EXP 	level_text: text = 0.9772372209558096
271.7345 	EXP 	question_text: autoDraw = True
271.7345 	EXP 	level_text: autoDraw = True
271.9202 	EXP 	question_text: autoDraw = False
271.9202 	EXP 	level_text: autoDraw = False
271.9202 	EXP 	level_text: text = 0.9999999999999988
271.9202 	EXP 	question_text: autoDraw = True
271.9202 	EXP 	level_text: autoDraw = True
272.1022 	EXP 	question_text: autoDraw = False
272.1022 	EXP 	level_text: autoDraw = False
272.1022 	EXP 	level_text: text = 1
272.1022 	EXP 	question_text: autoDraw = True
272.1022 	EXP 	level_text: autoDraw = True
272.2519 	EXP 	question_text: autoDraw = False
272.2519 	EXP 	level_text: autoDraw = False
272.2519 	EXP 	level_text: text = 1
272.2519 	EXP 	question_text: autoDraw = True
272.2519 	EXP 	level_text: autoDraw = True
274.0567 	WARNING 	Got keycode {} but that code isn't yet known
274.0568 	WARNING 	Keypress was given unknown key code (176)
274.2581 	WARNING 	Got keycode {} but that code isn't yet known
274.2582 	WARNING 	Keypress was given unknown key code (176)
274.4057 	WARNING 	Got keycode {} but that code isn't yet known
274.4058 	WARNING 	Keypress was given unknown key code (176)
274.5583 	WARNING 	Got keycode {} but that code isn't yet known
274.5584 	WARNING 	Keypress was given unknown key code (176)
274.7230 	WARNING 	Got keycode {} but that code isn't yet known
274.7230 	WARNING 	Keypress was given unknown key code (176)
274.8576 	WARNING 	Got keycode {} but that code isn't yet known
274.8576 	WARNING 	Keypress was given unknown key code (176)
275.0233 	WARNING 	Got keycode {} but that code isn't yet known
275.0233 	WARNING 	Keypress was given unknown key code (176)
275.1737 	WARNING 	Got keycode {} but that code isn't yet known
275.1737 	WARNING 	Keypress was given unknown key code (176)
275.3402 	WARNING 	Got keycode {} but that code isn't yet known
275.3402 	WARNING 	Keypress was given unknown key code (176)
275.4898 	WARNING 	Got keycode {} but that code isn't yet known
275.4898 	WARNING 	Keypress was given unknown key code (176)
275.6575 	WARNING 	Got keycode {} but that code isn't yet known
275.6575 	WARNING 	Keypress was given unknown key code (176)
275.8909 	WARNING 	Got keycode {} but that code isn't yet known
275.8909 	WARNING 	Keypress was given unknown key code (176)
276.3250 	EXP 	question_text: autoDraw = False
276.3250 	EXP 	level_text: autoDraw = False
276.3250 	EXP 	level_text: text = 0.9772372209558107
276.3250 	EXP 	question_text: autoDraw = True
276.3250 	EXP 	level_text: autoDraw = True
276.4777 	EXP 	question_text: autoDraw = False
276.4777 	EXP 	level_text: autoDraw = False
276.4777 	EXP 	level_text: text = 0.954992586021436
276.4777 	EXP 	question_text: autoDraw = True
276.4777 	EXP 	level_text: autoDraw = True
276.6083 	EXP 	question_text: autoDraw = False
276.6083 	EXP 	level_text: autoDraw = False
276.6083 	EXP 	level_text: text = 0.9332543007969911
276.6083 	EXP 	question_text: autoDraw = True
276.6083 	EXP 	level_text: autoDraw = True
276.7603 	EXP 	question_text: autoDraw = False
276.7603 	EXP 	level_text: autoDraw = False
276.7603 	EXP 	level_text: text = 0.9120108393559099
276.7603 	EXP 	question_text: autoDraw = True
276.7603 	EXP 	level_text: autoDraw = True
276.8902 	EXP 	question_text: autoDraw = False
276.8902 	EXP 	level_text: autoDraw = False
276.8902 	EXP 	level_text: text = 0.8912509381337457
276.8902 	EXP 	question_text: autoDraw = True
276.8902 	EXP 	level_text: autoDraw = True
277.0442 	EXP 	question_text: autoDraw = False
277.0442 	EXP 	level_text: autoDraw = False
277.0442 	EXP 	level_text: text = 0.8709635899560808
277.0442 	EXP 	question_text: autoDraw = True
277.0442 	EXP 	level_text: autoDraw = True
277.2094 	EXP 	question_text: autoDraw = False
277.2094 	EXP 	level_text: autoDraw = False
277.2094 	EXP 	level_text: text = 0.8511380382023767
277.2094 	EXP 	question_text: autoDraw = True
277.2094 	EXP 	level_text: autoDraw = True
277.3606 	EXP 	question_text: autoDraw = False
277.3606 	EXP 	level_text: autoDraw = False
277.3606 	EXP 	level_text: text = 0.8317637711026712
277.3606 	EXP 	question_text: autoDraw = True
277.3606 	EXP 	level_text: autoDraw = True
277.5429 	WARNING 	Got keycode {} but that code isn't yet known
277.5429 	WARNING 	Keypress was given unknown key code (176)
277.7256 	WARNING 	Got keycode {} but that code isn't yet known
277.7257 	WARNING 	Keypress was given unknown key code (176)
277.8761 	WARNING 	Got keycode {} but that code isn't yet known
277.8762 	WARNING 	Keypress was given unknown key code (176)
277.9941 	EXP 	question_text: autoDraw = False
277.9941 	EXP 	level_text: autoDraw = False
277.9941 	EXP 	level_text: text = 0.8128305161640994
277.9941 	EXP 	question_text: autoDraw = True
277.9941 	EXP 	level_text: autoDraw = True
278.1243 	EXP 	question_text: autoDraw = False
278.1243 	EXP 	level_text: autoDraw = False
278.1243 	EXP 	level_text: text = 0.7943282347242817
278.1243 	EXP 	question_text: autoDraw = True
278.1243 	EXP 	level_text: autoDraw = True
278.2761 	EXP 	question_text: autoDraw = False
278.2761 	EXP 	level_text: autoDraw = False
278.2761 	EXP 	level_text: text = 0.776247116628692
278.2761 	EXP 	question_text: autoDraw = True
278.2761 	EXP 	level_text: autoDraw = True
278.3270 	WARNING 	Got keycode {} but that code isn't yet known
278.3271 	WARNING 	Keypress was given unknown key code (176)
278.4287 	EXP 	question_text: autoDraw = False
278.4287 	EXP 	level_text: autoDraw = False
278.4287 	EXP 	level_text: text = 0.758577575029184
278.4287 	EXP 	question_text: autoDraw = True
278.4287 	EXP 	level_text: autoDraw = True
278.4785 	WARNING 	Got keycode {} but that code isn't yet known
278.4785 	WARNING 	Keypress was given unknown key code (176)
278.5609 	EXP 	question_text: autoDraw = False
278.5609 	EXP 	level_text: autoDraw = False
278.5609 	EXP 	level_text: text = 0.7413102413009177
278.5609 	EXP 	question_text: autoDraw = True
278.5609 	EXP 	level_text: autoDraw = True
278.6282 	WARNING 	Got keycode {} but that code isn't yet known
278.6282 	WARNING 	Keypress was given unknown key code (176)
278.6915 	EXP 	question_text: autoDraw = False
278.6915 	EXP 	level_text: autoDraw = False
278.6915 	EXP 	level_text: text = 0.7244359600749903
278.6915 	EXP 	question_text: autoDraw = True
278.6915 	EXP 	level_text: autoDraw = True
278.7618 	WARNING 	Got keycode {} but that code isn't yet known
278.7619 	WARNING 	Keypress was given unknown key code (176)
278.8447 	EXP 	question_text: autoDraw = False
278.8447 	EXP 	level_text: autoDraw = False
278.8447 	EXP 	level_text: text = 0.7079457843841382
278.8447 	EXP 	question_text: autoDraw = True
278.8447 	EXP 	level_text: autoDraw = True
278.9105 	WARNING 	Got keycode {} but that code isn't yet known
278.9105 	WARNING 	Keypress was given unknown key code (176)
278.9959 	EXP 	question_text: autoDraw = False
278.9959 	EXP 	level_text: autoDraw = False
278.9959 	EXP 	level_text: text = 0.6918309709189369
278.9959 	EXP 	question_text: autoDraw = True
278.9959 	EXP 	level_text: autoDraw = True
279.0802 	WARNING 	Got keycode {} but that code isn't yet known
279.0803 	WARNING 	Keypress was given unknown key code (176)
279.1087 	EXP 	question_text: autoDraw = False
279.1087 	EXP 	level_text: autoDraw = False
279.1087 	EXP 	level_text: text = 0.6760829753919821
279.1087 	EXP 	question_text: autoDraw = True
279.1087 	EXP 	level_text: autoDraw = True
279.2271 	WARNING 	Got keycode {} but that code isn't yet known
279.2271 	WARNING 	Keypress was given unknown key code (176)
279.2588 	EXP 	question_text: autoDraw = False
279.2588 	EXP 	level_text: autoDraw = False
279.2588 	EXP 	level_text: text = 0.6606934480075964
279.2588 	EXP 	question_text: autoDraw = True
279.2588 	EXP 	level_text: autoDraw = True
279.3954 	WARNING 	Got keycode {} but that code isn't yet known
279.3954 	WARNING 	Keypress was given unknown key code (176)
279.4262 	EXP 	question_text: autoDraw = False
279.4262 	EXP 	level_text: autoDraw = False
279.4262 	EXP 	level_text: text = 0.645654229034656
279.4262 	EXP 	question_text: autoDraw = True
279.4262 	EXP 	level_text: autoDraw = True
279.5606 	WARNING 	Got keycode {} but that code isn't yet known
279.5606 	WARNING 	Keypress was given unknown key code (176)
279.5765 	EXP 	question_text: autoDraw = False
279.5765 	EXP 	level_text: autoDraw = False
279.5765 	EXP 	level_text: text = 0.6309573444801937
279.5765 	EXP 	question_text: autoDraw = True
279.5765 	EXP 	level_text: autoDraw = True
279.7123 	WARNING 	Got keycode {} but that code isn't yet known
279.7123 	WARNING 	Keypress was given unknown key code (176)
279.7294 	EXP 	question_text: autoDraw = False
279.7294 	EXP 	level_text: autoDraw = False
279.7294 	EXP 	level_text: text = 0.6165950018614826
279.7294 	EXP 	question_text: autoDraw = True
279.7294 	EXP 	level_text: autoDraw = True
279.8467 	WARNING 	Got keycode {} but that code isn't yet known
279.8467 	WARNING 	Keypress was given unknown key code (176)
279.8758 	EXP 	question_text: autoDraw = False
279.8758 	EXP 	level_text: autoDraw = False
279.8758 	EXP 	level_text: text = 0.6025595860743582
279.8758 	EXP 	question_text: autoDraw = True
279.8758 	EXP 	level_text: autoDraw = True
279.9983 	WARNING 	Got keycode {} but that code isn't yet known
279.9983 	WARNING 	Keypress was given unknown key code (176)
280.0463 	EXP 	question_text: autoDraw = False
280.0463 	EXP 	level_text: autoDraw = False
280.0463 	EXP 	level_text: text = 0.5888436553555895
280.0463 	EXP 	question_text: autoDraw = True
280.0463 	EXP 	level_text: autoDraw = True
280.1625 	WARNING 	Got keycode {} but that code isn't yet known
280.1625 	WARNING 	Keypress was given unknown key code (176)
280.1931 	EXP 	question_text: autoDraw = False
280.1931 	EXP 	level_text: autoDraw = False
280.1931 	EXP 	level_text: text = 0.5754399373371575
280.1931 	EXP 	question_text: autoDraw = True
280.1931 	EXP 	level_text: autoDraw = True
280.2970 	WARNING 	Got keycode {} but that code isn't yet known
280.2971 	WARNING 	Keypress was given unknown key code (176)
280.3265 	EXP 	question_text: autoDraw = False
280.3265 	EXP 	level_text: autoDraw = False
280.3265 	EXP 	level_text: text = 0.5623413251903496
280.3265 	EXP 	question_text: autoDraw = True
280.3265 	EXP 	level_text: autoDraw = True
280.4936 	EXP 	question_text: autoDraw = False
280.4936 	EXP 	level_text: autoDraw = False
280.4936 	EXP 	level_text: text = 0.5495408738576251
280.4936 	EXP 	question_text: autoDraw = True
280.4936 	EXP 	level_text: autoDraw = True
281.0144 	EXP 	question_text: autoDraw = False
281.0144 	EXP 	level_text: autoDraw = False
281.0144 	EXP 	level_text: text = 0.5623413251903496
281.0144 	EXP 	question_text: autoDraw = True
281.0144 	EXP 	level_text: autoDraw = True
281.2296 	WARNING 	Got keycode {} but that code isn't yet known
281.2296 	WARNING 	Keypress was given unknown key code (174)
281.8354 	EXP 	question_text: autoDraw = False
281.8354 	EXP 	level_text: autoDraw = False
281.8354 	EXP 	level_text: text = 0.5495408738576251
281.8354 	EXP 	question_text: autoDraw = True
281.8354 	EXP 	level_text: autoDraw = True
281.9818 	EXP 	question_text: autoDraw = False
281.9818 	EXP 	level_text: autoDraw = False
281.9818 	EXP 	level_text: text = 0.5370317963702532
281.9818 	EXP 	question_text: autoDraw = True
281.9818 	EXP 	level_text: autoDraw = True
282.1145 	EXP 	question_text: autoDraw = False
282.1145 	EXP 	level_text: autoDraw = False
282.1145 	EXP 	level_text: text = 0.5248074602497731
282.1145 	EXP 	question_text: autoDraw = True
282.1145 	EXP 	level_text: autoDraw = True
282.2821 	EXP 	question_text: autoDraw = False
282.2821 	EXP 	level_text: autoDraw = False
282.2821 	EXP 	level_text: text = 0.5128613839913654
282.2821 	EXP 	question_text: autoDraw = True
282.2821 	EXP 	level_text: autoDraw = True
282.4118 	EXP 	question_text: autoDraw = False
282.4118 	EXP 	level_text: autoDraw = False
282.4118 	EXP 	level_text: text = 0.5011872336272728
282.4118 	EXP 	question_text: autoDraw = True
282.4118 	EXP 	level_text: autoDraw = True
282.5478 	EXP 	question_text: autoDraw = False
282.5478 	EXP 	level_text: autoDraw = False
282.5478 	EXP 	level_text: text = 0.4897788193684467
282.5478 	EXP 	question_text: autoDraw = True
282.5478 	EXP 	level_text: autoDraw = True
282.7121 	EXP 	question_text: autoDraw = False
282.7121 	EXP 	level_text: autoDraw = False
282.7121 	EXP 	level_text: text = 0.47863009232263887
282.7121 	EXP 	question_text: autoDraw = True
282.7121 	EXP 	level_text: autoDraw = True
282.8621 	EXP 	question_text: autoDraw = False
282.8621 	EXP 	level_text: autoDraw = False
282.8621 	EXP 	level_text: text = 0.46773514128719873
282.8621 	EXP 	question_text: autoDraw = True
282.8621 	EXP 	level_text: autoDraw = True
283.0187 	EXP 	question_text: autoDraw = False
283.0187 	EXP 	level_text: autoDraw = False
283.0187 	EXP 	level_text: text = 0.4570881896148756
283.0187 	EXP 	question_text: autoDraw = True
283.0187 	EXP 	level_text: autoDraw = True
283.1664 	EXP 	question_text: autoDraw = False
283.1664 	EXP 	level_text: autoDraw = False
283.1664 	EXP 	level_text: text = 0.44668359215096365
283.1664 	EXP 	question_text: autoDraw = True
283.1664 	EXP 	level_text: autoDraw = True
283.3187 	EXP 	question_text: autoDraw = False
283.3187 	EXP 	level_text: autoDraw = False
283.3187 	EXP 	level_text: text = 0.4365158322401665
283.3187 	EXP 	question_text: autoDraw = True
283.3187 	EXP 	level_text: autoDraw = True
283.4474 	EXP 	question_text: autoDraw = False
283.4474 	EXP 	level_text: autoDraw = False
283.4474 	EXP 	level_text: text = 0.42657951880159317
283.4474 	EXP 	question_text: autoDraw = True
283.4474 	EXP 	level_text: autoDraw = True
283.6142 	EXP 	question_text: autoDraw = False
283.6142 	EXP 	level_text: autoDraw = False
283.6142 	EXP 	level_text: text = 0.4168693834703359
283.6142 	EXP 	question_text: autoDraw = True
283.6142 	EXP 	level_text: autoDraw = True
283.7646 	EXP 	question_text: autoDraw = False
283.7646 	EXP 	level_text: autoDraw = False
283.7646 	EXP 	level_text: text = 0.40738027780411323
283.7646 	EXP 	question_text: autoDraw = True
283.7646 	EXP 	level_text: autoDraw = True
283.9141 	EXP 	question_text: autoDraw = False
283.9141 	EXP 	level_text: autoDraw = False
283.9141 	EXP 	level_text: text = 0.39810717055349776
283.9141 	EXP 	question_text: autoDraw = True
283.9141 	EXP 	level_text: autoDraw = True
284.0803 	EXP 	question_text: autoDraw = False
284.0803 	EXP 	level_text: autoDraw = False
284.0803 	EXP 	level_text: text = 0.3890451449942811
284.0803 	EXP 	question_text: autoDraw = True
284.0803 	EXP 	level_text: autoDraw = True
284.2563 	EXP 	question_text: autoDraw = False
284.2563 	EXP 	level_text: autoDraw = False
284.2563 	EXP 	level_text: text = 0.3801893963205617
284.2563 	EXP 	question_text: autoDraw = True
284.2563 	EXP 	level_text: autoDraw = True
284.4034 	EXP 	question_text: autoDraw = False
284.4034 	EXP 	level_text: autoDraw = False
284.4034 	EXP 	level_text: text = 0.37153522909717307
284.4034 	EXP 	question_text: autoDraw = True
284.4034 	EXP 	level_text: autoDraw = True
284.5477 	EXP 	question_text: autoDraw = False
284.5477 	EXP 	level_text: autoDraw = False
284.5477 	EXP 	level_text: text = 0.36307805477010185
284.5477 	EXP 	question_text: autoDraw = True
284.5477 	EXP 	level_text: autoDraw = True
284.6977 	EXP 	question_text: autoDraw = False
284.6977 	EXP 	level_text: autoDraw = False
284.6977 	EXP 	level_text: text = 0.35481338923357597
284.6977 	EXP 	question_text: autoDraw = True
284.6977 	EXP 	level_text: autoDraw = True
284.8311 	EXP 	question_text: autoDraw = False
284.8311 	EXP 	level_text: autoDraw = False
284.8311 	EXP 	level_text: text = 0.34673685045253216
284.8311 	EXP 	question_text: autoDraw = True
284.8311 	EXP 	level_text: autoDraw = True
284.9865 	EXP 	question_text: autoDraw = False
284.9865 	EXP 	level_text: autoDraw = False
284.9865 	EXP 	level_text: text = 0.33884415613920305
284.9865 	EXP 	question_text: autoDraw = True
284.9865 	EXP 	level_text: autoDraw = True
285.0980 	EXP 	question_text: autoDraw = False
285.0980 	EXP 	level_text: autoDraw = False
285.0980 	EXP 	level_text: text = 0.3311311214825916
285.0980 	EXP 	question_text: autoDraw = True
285.0980 	EXP 	level_text: autoDraw = True
285.2368 	EXP 	question_text: autoDraw = False
285.2368 	EXP 	level_text: autoDraw = False
285.2368 	EXP 	level_text: text = 0.32359365692962877
285.2368 	EXP 	question_text: autoDraw = True
285.2368 	EXP 	level_text: autoDraw = True
292.9244 	EXP 	question_text: autoDraw = False
292.9244 	EXP 	level_text: autoDraw = False
292.9244 	EXP 	level_text: text = 0.3311311214825916
292.9244 	EXP 	question_text: autoDraw = True
292.9244 	EXP 	level_text: autoDraw = True
293.9084 	EXP 	question_text: autoDraw = False
293.9084 	EXP 	level_text: autoDraw = False
293.9084 	EXP 	level_text: text = 0.33884415613920305
293.9084 	EXP 	question_text: autoDraw = True
293.9084 	EXP 	level_text: autoDraw = True
294.2906 	EXP 	question_text: autoDraw = False
294.2906 	EXP 	level_text: autoDraw = False
294.2906 	EXP 	level_text: text = 0.34673685045253216
294.2906 	EXP 	question_text: autoDraw = True
294.2906 	EXP 	level_text: autoDraw = True
294.5241 	EXP 	question_text: autoDraw = False
294.5241 	EXP 	level_text: autoDraw = False
294.5241 	EXP 	level_text: text = 0.35481338923357597
294.5241 	EXP 	question_text: autoDraw = True
294.5241 	EXP 	level_text: autoDraw = True
294.7263 	EXP 	question_text: autoDraw = False
294.7263 	EXP 	level_text: autoDraw = False
294.7263 	EXP 	level_text: text = 0.36307805477010185
294.7263 	EXP 	question_text: autoDraw = True
294.7263 	EXP 	level_text: autoDraw = True
294.8970 	EXP 	question_text: autoDraw = False
294.8970 	EXP 	level_text: autoDraw = False
294.8970 	EXP 	level_text: text = 0.37153522909717307
294.8970 	EXP 	question_text: autoDraw = True
294.8970 	EXP 	level_text: autoDraw = True
295.0408 	EXP 	question_text: autoDraw = False
295.0408 	EXP 	level_text: autoDraw = False
295.0408 	EXP 	level_text: text = 0.3801893963205617
295.0408 	EXP 	question_text: autoDraw = True
295.0408 	EXP 	level_text: autoDraw = True
295.2132 	EXP 	question_text: autoDraw = False
295.2132 	EXP 	level_text: autoDraw = False
295.2132 	EXP 	level_text: text = 0.3890451449942811
295.2132 	EXP 	question_text: autoDraw = True
295.2132 	EXP 	level_text: autoDraw = True
295.3581 	EXP 	question_text: autoDraw = False
295.3581 	EXP 	level_text: autoDraw = False
295.3581 	EXP 	level_text: text = 0.39810717055349776
295.3581 	EXP 	question_text: autoDraw = True
295.3581 	EXP 	level_text: autoDraw = True
295.5307 	EXP 	question_text: autoDraw = False
295.5307 	EXP 	level_text: autoDraw = False
295.5307 	EXP 	level_text: text = 0.40738027780411323
295.5307 	EXP 	question_text: autoDraw = True
295.5307 	EXP 	level_text: autoDraw = True
295.6953 	EXP 	question_text: autoDraw = False
295.6953 	EXP 	level_text: autoDraw = False
295.6953 	EXP 	level_text: text = 0.4168693834703359
295.6953 	EXP 	question_text: autoDraw = True
295.6953 	EXP 	level_text: autoDraw = True
295.8423 	EXP 	question_text: autoDraw = False
295.8423 	EXP 	level_text: autoDraw = False
295.8423 	EXP 	level_text: text = 0.42657951880159317
295.8423 	EXP 	question_text: autoDraw = True
295.8423 	EXP 	level_text: autoDraw = True
296.0257 	EXP 	question_text: autoDraw = False
296.0257 	EXP 	level_text: autoDraw = False
296.0257 	EXP 	level_text: text = 0.4365158322401665
296.0257 	EXP 	question_text: autoDraw = True
296.0257 	EXP 	level_text: autoDraw = True
296.1756 	EXP 	question_text: autoDraw = False
296.1756 	EXP 	level_text: autoDraw = False
296.1756 	EXP 	level_text: text = 0.44668359215096365
296.1756 	EXP 	question_text: autoDraw = True
296.1756 	EXP 	level_text: autoDraw = True
296.3426 	EXP 	question_text: autoDraw = False
296.3426 	EXP 	level_text: autoDraw = False
296.3426 	EXP 	level_text: text = 0.4570881896148756
