3.6250 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
79.2779 	DATA 	Keypress: up
79.2824 	EXP 	question_text: autoDraw = False
79.2824 	EXP 	level_text: autoDraw = False
79.2824 	EXP 	level_text: text = 0.19952623149688717
79.2824 	EXP 	question_text: autoDraw = True
79.2824 	EXP 	level_text: autoDraw = True
79.4087 	DATA 	Keypress: up
79.4167 	EXP 	question_text: autoDraw = False
79.4167 	EXP 	level_text: autoDraw = False
79.4167 	EXP 	level_text: text = 0.2041737944669521
79.4167 	EXP 	question_text: autoDraw = True
79.4167 	EXP 	level_text: autoDraw = True
79.5594 	DATA 	Keypress: up
79.5662 	EXP 	question_text: autoDraw = False
79.5662 	EXP 	level_text: autoDraw = False
79.5662 	EXP 	level_text: text = 0.2089296130854031
79.5662 	EXP 	question_text: autoDraw = True
79.5662 	EXP 	level_text: autoDraw = True
79.7094 	DATA 	Keypress: up
79.7163 	EXP 	question_text: autoDraw = False
79.7163 	EXP 	level_text: autoDraw = False
79.7163 	EXP 	level_text: text = 0.21379620895022233
79.7163 	EXP 	question_text: autoDraw = True
79.7163 	EXP 	level_text: autoDraw = True
79.8597 	DATA 	Keypress: up
79.8667 	EXP 	question_text: autoDraw = False
79.8667 	EXP 	level_text: autoDraw = False
79.8667 	EXP 	level_text: text = 0.21877616239495434
79.8667 	EXP 	question_text: autoDraw = True
79.8667 	EXP 	level_text: autoDraw = True
79.9937 	DATA 	Keypress: up
80.0000 	EXP 	question_text: autoDraw = False
80.0000 	EXP 	level_text: autoDraw = False
80.0000 	EXP 	level_text: text = 0.22387211385683303
80.0000 	EXP 	question_text: autoDraw = True
80.0000 	EXP 	level_text: autoDraw = True
80.1280 	DATA 	Keypress: up
80.1335 	EXP 	question_text: autoDraw = False
80.1335 	EXP 	level_text: autoDraw = False
80.1335 	EXP 	level_text: text = 0.22908676527677635
80.1335 	EXP 	question_text: autoDraw = True
80.1335 	EXP 	level_text: autoDraw = True
80.2601 	DATA 	Keypress: up
80.2667 	EXP 	question_text: autoDraw = False
80.2667 	EXP 	level_text: autoDraw = False
80.2667 	EXP 	level_text: text = 0.23442288153199123
80.2667 	EXP 	question_text: autoDraw = True
80.2667 	EXP 	level_text: autoDraw = True
80.4104 	DATA 	Keypress: up
80.4175 	EXP 	question_text: autoDraw = False
80.4175 	EXP 	level_text: autoDraw = False
80.4175 	EXP 	level_text: text = 0.23988329190194804
80.4175 	EXP 	question_text: autoDraw = True
80.4175 	EXP 	level_text: autoDraw = True
80.5602 	DATA 	Keypress: up
80.5672 	EXP 	question_text: autoDraw = False
80.5672 	EXP 	level_text: autoDraw = False
80.5672 	EXP 	level_text: text = 0.245470891568502
80.5672 	EXP 	question_text: autoDraw = True
80.5672 	EXP 	level_text: autoDraw = True
80.6946 	DATA 	Keypress: up
80.7006 	EXP 	question_text: autoDraw = False
80.7006 	EXP 	level_text: autoDraw = False
80.7006 	EXP 	level_text: text = 0.25118864315095696
80.7006 	EXP 	question_text: autoDraw = True
80.7006 	EXP 	level_text: autoDraw = True
80.8224 	DATA 	Keypress: up
80.8508 	EXP 	question_text: autoDraw = False
80.8508 	EXP 	level_text: autoDraw = False
80.8508 	EXP 	level_text: text = 0.2570395782768853
80.8508 	EXP 	question_text: autoDraw = True
80.8508 	EXP 	level_text: autoDraw = True
80.9938 	DATA 	Keypress: up
81.0010 	EXP 	question_text: autoDraw = False
81.0010 	EXP 	level_text: autoDraw = False
81.0010 	EXP 	level_text: text = 0.2630267991895371
81.0010 	EXP 	question_text: autoDraw = True
81.0010 	EXP 	level_text: autoDraw = True
81.1117 	DATA 	Keypress: up
81.1181 	EXP 	question_text: autoDraw = False
81.1181 	EXP 	level_text: autoDraw = False
81.1181 	EXP 	level_text: text = 0.26915348039269044
81.1181 	EXP 	question_text: autoDraw = True
81.1181 	EXP 	level_text: autoDraw = True
81.2609 	DATA 	Keypress: up
81.2678 	EXP 	question_text: autoDraw = False
81.2678 	EXP 	level_text: autoDraw = False
81.2678 	EXP 	level_text: text = 0.27542287033381546
81.2678 	EXP 	question_text: autoDraw = True
81.2678 	EXP 	level_text: autoDraw = True
81.4287 	DATA 	Keypress: up
81.4346 	EXP 	question_text: autoDraw = False
81.4346 	EXP 	level_text: autoDraw = False
81.4346 	EXP 	level_text: text = 0.28183829312644415
81.4346 	EXP 	question_text: autoDraw = True
81.4346 	EXP 	level_text: autoDraw = True
81.5109 	DATA 	Keypress: up
81.5181 	EXP 	question_text: autoDraw = False
81.5181 	EXP 	level_text: autoDraw = False
81.5181 	EXP 	level_text: text = 0.28840315031265934
81.5181 	EXP 	question_text: autoDraw = True
81.5181 	EXP 	level_text: autoDraw = True
81.5952 	DATA 	Keypress: up
81.6015 	EXP 	question_text: autoDraw = False
81.6015 	EXP 	level_text: autoDraw = False
81.6015 	EXP 	level_text: text = 0.29512092266663725
81.6015 	EXP 	question_text: autoDraw = True
81.6015 	EXP 	level_text: autoDraw = True
81.6788 	DATA 	Keypress: up
81.6848 	EXP 	question_text: autoDraw = False
81.6848 	EXP 	level_text: autoDraw = False
81.6848 	EXP 	level_text: text = 0.30199517204020027
81.6848 	EXP 	question_text: autoDraw = True
81.6848 	EXP 	level_text: autoDraw = True
81.7420 	DATA 	Keypress: up
81.7686 	EXP 	question_text: autoDraw = False
81.7686 	EXP 	level_text: autoDraw = False
81.7686 	EXP 	level_text: text = 0.3090295432513577
81.7686 	EXP 	question_text: autoDraw = True
81.7686 	EXP 	level_text: autoDraw = True
81.8446 	DATA 	Keypress: up
81.8518 	EXP 	question_text: autoDraw = False
81.8518 	EXP 	level_text: autoDraw = False
81.8518 	EXP 	level_text: text = 0.3162277660168365
81.8518 	EXP 	question_text: autoDraw = True
81.8518 	EXP 	level_text: autoDraw = True
81.9295 	DATA 	Keypress: up
81.9350 	EXP 	question_text: autoDraw = False
81.9350 	EXP 	level_text: autoDraw = False
81.9350 	EXP 	level_text: text = 0.32359365692962677
81.9350 	EXP 	question_text: autoDraw = True
81.9350 	EXP 	level_text: autoDraw = True
82.0061 	DATA 	Keypress: up
82.0354 	EXP 	question_text: autoDraw = False
82.0354 	EXP 	level_text: autoDraw = False
82.0354 	EXP 	level_text: text = 0.33113112148258955
82.0354 	EXP 	question_text: autoDraw = True
82.0354 	EXP 	level_text: autoDraw = True
82.1114 	DATA 	Keypress: up
82.1186 	EXP 	question_text: autoDraw = False
82.1186 	EXP 	level_text: autoDraw = False
82.1186 	EXP 	level_text: text = 0.33884415613920094
82.1186 	EXP 	question_text: autoDraw = True
82.1186 	EXP 	level_text: autoDraw = True
82.1810 	DATA 	Keypress: up
82.1854 	EXP 	question_text: autoDraw = False
82.1854 	EXP 	level_text: autoDraw = False
82.1854 	EXP 	level_text: text = 0.34673685045253
82.1854 	EXP 	question_text: autoDraw = True
82.1854 	EXP 	level_text: autoDraw = True
82.2791 	DATA 	Keypress: up
82.2857 	EXP 	question_text: autoDraw = False
82.2857 	EXP 	level_text: autoDraw = False
82.2857 	EXP 	level_text: text = 0.35481338923357375
82.2857 	EXP 	question_text: autoDraw = True
82.2857 	EXP 	level_text: autoDraw = True
82.3627 	DATA 	Keypress: up
82.3693 	EXP 	question_text: autoDraw = False
82.3693 	EXP 	level_text: autoDraw = False
82.3693 	EXP 	level_text: text = 0.3630780547700996
82.3693 	EXP 	question_text: autoDraw = True
82.3693 	EXP 	level_text: autoDraw = True
82.4621 	DATA 	Keypress: up
82.4690 	EXP 	question_text: autoDraw = False
82.4690 	EXP 	level_text: autoDraw = False
82.4690 	EXP 	level_text: text = 0.37153522909717074
82.4690 	EXP 	question_text: autoDraw = True
82.4690 	EXP 	level_text: autoDraw = True
82.5464 	DATA 	Keypress: up
82.5526 	EXP 	question_text: autoDraw = False
82.5526 	EXP 	level_text: autoDraw = False
82.5526 	EXP 	level_text: text = 0.38018939632055937
82.5526 	EXP 	question_text: autoDraw = True
82.5526 	EXP 	level_text: autoDraw = True
82.6469 	DATA 	Keypress: up
82.6527 	EXP 	question_text: autoDraw = False
82.6527 	EXP 	level_text: autoDraw = False
82.6527 	EXP 	level_text: text = 0.3890451449942787
82.6527 	EXP 	question_text: autoDraw = True
82.6527 	EXP 	level_text: autoDraw = True
82.7302 	DATA 	Keypress: up
82.7360 	EXP 	question_text: autoDraw = False
82.7360 	EXP 	level_text: autoDraw = False
82.7360 	EXP 	level_text: text = 0.3981071705534953
82.7360 	EXP 	question_text: autoDraw = True
82.7360 	EXP 	level_text: autoDraw = True
82.8123 	DATA 	Keypress: up
82.8195 	EXP 	question_text: autoDraw = False
82.8195 	EXP 	level_text: autoDraw = False
82.8195 	EXP 	level_text: text = 0.40738027780411074
82.8195 	EXP 	question_text: autoDraw = True
82.8195 	EXP 	level_text: autoDraw = True
82.8973 	DATA 	Keypress: up
82.9028 	EXP 	question_text: autoDraw = False
82.9028 	EXP 	level_text: autoDraw = False
82.9028 	EXP 	level_text: text = 0.41686938347033337
82.9028 	EXP 	question_text: autoDraw = True
82.9028 	EXP 	level_text: autoDraw = True
82.9804 	DATA 	Keypress: up
82.9863 	EXP 	question_text: autoDraw = False
82.9863 	EXP 	level_text: autoDraw = False
82.9863 	EXP 	level_text: text = 0.42657951880159056
82.9863 	EXP 	question_text: autoDraw = True
82.9863 	EXP 	level_text: autoDraw = True
83.0807 	DATA 	Keypress: up
83.0866 	EXP 	question_text: autoDraw = False
83.0866 	EXP 	level_text: autoDraw = False
83.0866 	EXP 	level_text: text = 0.4365158322401638
83.0866 	EXP 	question_text: autoDraw = True
83.0866 	EXP 	level_text: autoDraw = True
83.1624 	DATA 	Keypress: up
83.1699 	EXP 	question_text: autoDraw = False
83.1699 	EXP 	level_text: autoDraw = False
83.1699 	EXP 	level_text: text = 0.44668359215096093
83.1699 	EXP 	question_text: autoDraw = True
83.1699 	EXP 	level_text: autoDraw = True
83.2468 	DATA 	Keypress: up
83.2533 	EXP 	question_text: autoDraw = False
83.2533 	EXP 	level_text: autoDraw = False
83.2533 	EXP 	level_text: text = 0.4570881896148728
83.2533 	EXP 	question_text: autoDraw = True
83.2533 	EXP 	level_text: autoDraw = True
83.3301 	DATA 	Keypress: up
83.3365 	EXP 	question_text: autoDraw = False
83.3365 	EXP 	level_text: autoDraw = False
83.3365 	EXP 	level_text: text = 0.4677351412871959
83.3365 	EXP 	question_text: autoDraw = True
83.3365 	EXP 	level_text: autoDraw = True
83.4299 	DATA 	Keypress: up
83.4367 	EXP 	question_text: autoDraw = False
83.4367 	EXP 	level_text: autoDraw = False
83.4367 	EXP 	level_text: text = 0.478630092322636
83.4367 	EXP 	question_text: autoDraw = True
83.4367 	EXP 	level_text: autoDraw = True
83.4967 	DATA 	Keypress: up
83.5033 	EXP 	question_text: autoDraw = False
83.5033 	EXP 	level_text: autoDraw = False
83.5033 	EXP 	level_text: text = 0.48977881936844375
83.5033 	EXP 	question_text: autoDraw = True
83.5033 	EXP 	level_text: autoDraw = True
83.6139 	DATA 	Keypress: up
83.6201 	EXP 	question_text: autoDraw = False
83.6201 	EXP 	level_text: autoDraw = False
83.6201 	EXP 	level_text: text = 0.5011872336272698
83.6201 	EXP 	question_text: autoDraw = True
83.6201 	EXP 	level_text: autoDraw = True
83.6643 	DATA 	Keypress: up
83.6704 	EXP 	question_text: autoDraw = False
83.6704 	EXP 	level_text: autoDraw = False
83.6704 	EXP 	level_text: text = 0.5128613839913623
83.6704 	EXP 	question_text: autoDraw = True
83.6704 	EXP 	level_text: autoDraw = True
83.7642 	DATA 	Keypress: up
83.7704 	EXP 	question_text: autoDraw = False
83.7704 	EXP 	level_text: autoDraw = False
83.7704 	EXP 	level_text: text = 0.52480746024977
83.7704 	EXP 	question_text: autoDraw = True
83.7704 	EXP 	level_text: autoDraw = True
83.8475 	DATA 	Keypress: up
83.8537 	EXP 	question_text: autoDraw = False
83.8537 	EXP 	level_text: autoDraw = False
83.8537 	EXP 	level_text: text = 0.53703179637025
83.8537 	EXP 	question_text: autoDraw = True
83.8537 	EXP 	level_text: autoDraw = True
83.9495 	DATA 	Keypress: up
83.9540 	EXP 	question_text: autoDraw = False
83.9540 	EXP 	level_text: autoDraw = False
83.9540 	EXP 	level_text: text = 0.5495408738576217
83.9540 	EXP 	question_text: autoDraw = True
83.9540 	EXP 	level_text: autoDraw = True
84.0094 	DATA 	Keypress: up
84.0374 	EXP 	question_text: autoDraw = False
84.0374 	EXP 	level_text: autoDraw = False
84.0374 	EXP 	level_text: text = 0.5623413251903462
84.0374 	EXP 	question_text: autoDraw = True
84.0374 	EXP 	level_text: autoDraw = True
84.1137 	DATA 	Keypress: up
84.1210 	EXP 	question_text: autoDraw = False
84.1210 	EXP 	level_text: autoDraw = False
84.1210 	EXP 	level_text: text = 0.5754399373371539
84.1210 	EXP 	question_text: autoDraw = True
84.1210 	EXP 	level_text: autoDraw = True
84.1984 	DATA 	Keypress: up
84.2039 	EXP 	question_text: autoDraw = False
84.2039 	EXP 	level_text: autoDraw = False
84.2039 	EXP 	level_text: text = 0.5888436553555859
84.2039 	EXP 	question_text: autoDraw = True
84.2039 	EXP 	level_text: autoDraw = True
84.2807 	DATA 	Keypress: up
84.2877 	EXP 	question_text: autoDraw = False
84.2877 	EXP 	level_text: autoDraw = False
84.2877 	EXP 	level_text: text = 0.6025595860743546
84.2877 	EXP 	question_text: autoDraw = True
84.2877 	EXP 	level_text: autoDraw = True
84.3637 	DATA 	Keypress: up
84.3709 	EXP 	question_text: autoDraw = False
84.3709 	EXP 	level_text: autoDraw = False
84.3709 	EXP 	level_text: text = 0.6165950018614789
84.3709 	EXP 	question_text: autoDraw = True
84.3709 	EXP 	level_text: autoDraw = True
84.4480 	DATA 	Keypress: up
84.4542 	EXP 	question_text: autoDraw = False
84.4542 	EXP 	level_text: autoDraw = False
84.4542 	EXP 	level_text: text = 0.6309573444801898
84.4542 	EXP 	question_text: autoDraw = True
84.4542 	EXP 	level_text: autoDraw = True
84.5472 	DATA 	Keypress: up
84.5544 	EXP 	question_text: autoDraw = False
84.5544 	EXP 	level_text: autoDraw = False
84.5544 	EXP 	level_text: text = 0.645654229034652
84.5544 	EXP 	question_text: autoDraw = True
84.5544 	EXP 	level_text: autoDraw = True
84.6146 	DATA 	Keypress: up
84.6213 	EXP 	question_text: autoDraw = False
84.6213 	EXP 	level_text: autoDraw = False
84.6213 	EXP 	level_text: text = 0.6606934480075923
84.6213 	EXP 	question_text: autoDraw = True
84.6213 	EXP 	level_text: autoDraw = True
84.7141 	DATA 	Keypress: up
84.7212 	EXP 	question_text: autoDraw = False
84.7212 	EXP 	level_text: autoDraw = False
84.7212 	EXP 	level_text: text = 0.676082975391978
84.7212 	EXP 	question_text: autoDraw = True
84.7212 	EXP 	level_text: autoDraw = True
84.7814 	DATA 	Keypress: up
84.7880 	EXP 	question_text: autoDraw = False
84.7880 	EXP 	level_text: autoDraw = False
84.7880 	EXP 	level_text: text = 0.6918309709189326
84.7880 	EXP 	question_text: autoDraw = True
84.7880 	EXP 	level_text: autoDraw = True
84.8814 	DATA 	Keypress: up
84.8883 	EXP 	question_text: autoDraw = False
84.8883 	EXP 	level_text: autoDraw = False
84.8883 	EXP 	level_text: text = 0.7079457843841339
84.8883 	EXP 	question_text: autoDraw = True
84.8883 	EXP 	level_text: autoDraw = True
84.9646 	DATA 	Keypress: up
84.9717 	EXP 	question_text: autoDraw = False
84.9717 	EXP 	level_text: autoDraw = False
84.9717 	EXP 	level_text: text = 0.7244359600749859
84.9717 	EXP 	question_text: autoDraw = True
84.9717 	EXP 	level_text: autoDraw = True
85.0497 	DATA 	Keypress: up
85.0550 	EXP 	question_text: autoDraw = False
85.0550 	EXP 	level_text: autoDraw = False
85.0550 	EXP 	level_text: text = 0.7413102413009133
85.0550 	EXP 	question_text: autoDraw = True
85.0550 	EXP 	level_text: autoDraw = True
85.1332 	DATA 	Keypress: up
85.1384 	EXP 	question_text: autoDraw = False
85.1384 	EXP 	level_text: autoDraw = False
85.1384 	EXP 	level_text: text = 0.7585775750291794
85.1384 	EXP 	question_text: autoDraw = True
85.1384 	EXP 	level_text: autoDraw = True
85.2331 	DATA 	Keypress: up
85.2386 	EXP 	question_text: autoDraw = False
85.2386 	EXP 	level_text: autoDraw = False
85.2386 	EXP 	level_text: text = 0.7762471166286873
85.2386 	EXP 	question_text: autoDraw = True
85.2386 	EXP 	level_text: autoDraw = True
86.0646 	DATA 	Keypress: up
86.0725 	EXP 	question_text: autoDraw = False
86.0725 	EXP 	level_text: autoDraw = False
86.0725 	EXP 	level_text: text = 0.7943282347242769
86.0725 	EXP 	question_text: autoDraw = True
86.0725 	EXP 	level_text: autoDraw = True
86.7332 	DATA 	Keypress: up
86.7400 	EXP 	question_text: autoDraw = False
86.7400 	EXP 	level_text: autoDraw = False
86.7400 	EXP 	level_text: text = 0.8128305161640945
86.7400 	EXP 	question_text: autoDraw = True
86.7400 	EXP 	level_text: autoDraw = True
87.5509 	DATA 	Keypress: up
87.5575 	EXP 	question_text: autoDraw = False
87.5575 	EXP 	level_text: autoDraw = False
87.5575 	EXP 	level_text: text = 0.8317637711026662
87.5575 	EXP 	question_text: autoDraw = True
87.5575 	EXP 	level_text: autoDraw = True
88.3193 	DATA 	Keypress: up
88.3250 	EXP 	question_text: autoDraw = False
88.3250 	EXP 	level_text: autoDraw = False
88.3250 	EXP 	level_text: text = 0.8511380382023715
88.3250 	EXP 	question_text: autoDraw = True
88.3250 	EXP 	level_text: autoDraw = True
91.4547 	DATA 	Keypress: down
91.4613 	EXP 	question_text: autoDraw = False
91.4613 	EXP 	level_text: autoDraw = False
91.4613 	EXP 	level_text: text = 0.8317637711026662
91.4613 	EXP 	question_text: autoDraw = True
91.4613 	EXP 	level_text: autoDraw = True
91.6168 	DATA 	Keypress: down
91.6447 	EXP 	question_text: autoDraw = False
91.6447 	EXP 	level_text: autoDraw = False
91.6447 	EXP 	level_text: text = 0.8128305161640945
91.6447 	EXP 	question_text: autoDraw = True
91.6447 	EXP 	level_text: autoDraw = True
91.7710 	DATA 	Keypress: down
91.7784 	EXP 	question_text: autoDraw = False
91.7784 	EXP 	level_text: autoDraw = False
91.7784 	EXP 	level_text: text = 0.7943282347242769
91.7784 	EXP 	question_text: autoDraw = True
91.7784 	EXP 	level_text: autoDraw = True
91.9215 	DATA 	Keypress: down
91.9287 	EXP 	question_text: autoDraw = False
91.9287 	EXP 	level_text: autoDraw = False
91.9287 	EXP 	level_text: text = 0.7762471166286873
91.9287 	EXP 	question_text: autoDraw = True
91.9287 	EXP 	level_text: autoDraw = True
92.0555 	DATA 	Keypress: down
92.0619 	EXP 	question_text: autoDraw = False
92.0619 	EXP 	level_text: autoDraw = False
92.0619 	EXP 	level_text: text = 0.7585775750291794
92.0619 	EXP 	question_text: autoDraw = True
92.0619 	EXP 	level_text: autoDraw = True
92.2048 	DATA 	Keypress: down
92.2122 	EXP 	question_text: autoDraw = False
92.2122 	EXP 	level_text: autoDraw = False
92.2122 	EXP 	level_text: text = 0.7413102413009133
92.2122 	EXP 	question_text: autoDraw = True
92.2122 	EXP 	level_text: autoDraw = True
92.3497 	DATA 	Keypress: down
92.3793 	EXP 	question_text: autoDraw = False
92.3793 	EXP 	level_text: autoDraw = False
92.3793 	EXP 	level_text: text = 0.7244359600749859
92.3793 	EXP 	question_text: autoDraw = True
92.3793 	EXP 	level_text: autoDraw = True
92.4564 	DATA 	Keypress: down
92.4623 	EXP 	question_text: autoDraw = False
92.4623 	EXP 	level_text: autoDraw = False
92.4623 	EXP 	level_text: text = 0.7079457843841339
92.4623 	EXP 	question_text: autoDraw = True
92.4623 	EXP 	level_text: autoDraw = True
92.7905 	DATA 	Keypress: down
92.7961 	EXP 	question_text: autoDraw = False
92.7961 	EXP 	level_text: autoDraw = False
92.7961 	EXP 	level_text: text = 0.6918309709189326
92.7961 	EXP 	question_text: autoDraw = True
92.7961 	EXP 	level_text: autoDraw = True
92.9394 	DATA 	Keypress: down
92.9462 	EXP 	question_text: autoDraw = False
92.9462 	EXP 	level_text: autoDraw = False
92.9462 	EXP 	level_text: text = 0.676082975391978
92.9462 	EXP 	question_text: autoDraw = True
92.9462 	EXP 	level_text: autoDraw = True
93.1558 	DATA 	Keypress: down
93.1632 	EXP 	question_text: autoDraw = False
93.1632 	EXP 	level_text: autoDraw = False
93.1632 	EXP 	level_text: text = 0.6606934480075923
93.1632 	EXP 	question_text: autoDraw = True
93.1632 	EXP 	level_text: autoDraw = True
93.2561 	DATA 	Keypress: down
93.2630 	EXP 	question_text: autoDraw = False
93.2630 	EXP 	level_text: autoDraw = False
93.2630 	EXP 	level_text: text = 0.645654229034652
93.2630 	EXP 	question_text: autoDraw = True
93.2630 	EXP 	level_text: autoDraw = True
93.3898 	DATA 	Keypress: down
93.3969 	EXP 	question_text: autoDraw = False
93.3969 	EXP 	level_text: autoDraw = False
93.3969 	EXP 	level_text: text = 0.6309573444801898
93.3969 	EXP 	question_text: autoDraw = True
93.3969 	EXP 	level_text: autoDraw = True
93.5395 	DATA 	Keypress: down
93.5469 	EXP 	question_text: autoDraw = False
93.5469 	EXP 	level_text: autoDraw = False
93.5469 	EXP 	level_text: text = 0.6165950018614789
93.5469 	EXP 	question_text: autoDraw = True
93.5469 	EXP 	level_text: autoDraw = True
93.6898 	DATA 	Keypress: down
93.6969 	EXP 	question_text: autoDraw = False
93.6969 	EXP 	level_text: autoDraw = False
93.6969 	EXP 	level_text: text = 0.6025595860743546
93.6969 	EXP 	question_text: autoDraw = True
93.6969 	EXP 	level_text: autoDraw = True
93.8518 	DATA 	Keypress: down
93.8804 	EXP 	question_text: autoDraw = False
93.8804 	EXP 	level_text: autoDraw = False
93.8804 	EXP 	level_text: text = 0.5888436553555859
93.8804 	EXP 	question_text: autoDraw = True
93.8804 	EXP 	level_text: autoDraw = True
94.0071 	DATA 	Keypress: down
94.0140 	EXP 	question_text: autoDraw = False
94.0140 	EXP 	level_text: autoDraw = False
94.0140 	EXP 	level_text: text = 0.5754399373371539
94.0140 	EXP 	question_text: autoDraw = True
94.0140 	EXP 	level_text: autoDraw = True
94.3088 	DATA 	Keypress: down
94.3143 	EXP 	question_text: autoDraw = False
94.3143 	EXP 	level_text: autoDraw = False
94.3143 	EXP 	level_text: text = 0.5623413251903462
94.3143 	EXP 	question_text: autoDraw = True
94.3143 	EXP 	level_text: autoDraw = True
94.4025 	DATA 	Keypress: down
94.4311 	EXP 	question_text: autoDraw = False
94.4311 	EXP 	level_text: autoDraw = False
94.4311 	EXP 	level_text: text = 0.5495408738576217
94.4311 	EXP 	question_text: autoDraw = True
94.4311 	EXP 	level_text: autoDraw = True
94.5745 	DATA 	Keypress: down
94.5809 	EXP 	question_text: autoDraw = False
94.5809 	EXP 	level_text: autoDraw = False
94.5809 	EXP 	level_text: text = 0.53703179637025
94.5809 	EXP 	question_text: autoDraw = True
94.5809 	EXP 	level_text: autoDraw = True
94.6599 	DATA 	Keypress: down
94.6650 	EXP 	question_text: autoDraw = False
94.6650 	EXP 	level_text: autoDraw = False
94.6650 	EXP 	level_text: text = 0.52480746024977
94.6650 	EXP 	question_text: autoDraw = True
94.6650 	EXP 	level_text: autoDraw = True
94.7412 	DATA 	Keypress: down
94.7481 	EXP 	question_text: autoDraw = False
94.7481 	EXP 	level_text: autoDraw = False
94.7481 	EXP 	level_text: text = 0.5128613839913623
94.7481 	EXP 	question_text: autoDraw = True
94.7481 	EXP 	level_text: autoDraw = True
94.8249 	DATA 	Keypress: down
94.8314 	EXP 	question_text: autoDraw = False
94.8314 	EXP 	level_text: autoDraw = False
94.8314 	EXP 	level_text: text = 0.5011872336272698
94.8314 	EXP 	question_text: autoDraw = True
94.8314 	EXP 	level_text: autoDraw = True
94.9089 	DATA 	Keypress: down
94.9149 	EXP 	question_text: autoDraw = False
94.9149 	EXP 	level_text: autoDraw = False
94.9149 	EXP 	level_text: text = 0.4897788193684438
94.9149 	EXP 	question_text: autoDraw = True
94.9149 	EXP 	level_text: autoDraw = True
94.9919 	DATA 	Keypress: down
94.9983 	EXP 	question_text: autoDraw = False
94.9983 	EXP 	level_text: autoDraw = False
94.9983 	EXP 	level_text: text = 0.47863009232263604
94.9983 	EXP 	question_text: autoDraw = True
94.9983 	EXP 	level_text: autoDraw = True
95.0708 	DATA 	Keypress: down
95.0984 	EXP 	question_text: autoDraw = False
95.0984 	EXP 	level_text: autoDraw = False
95.0984 	EXP 	level_text: text = 0.46773514128719595
95.0984 	EXP 	question_text: autoDraw = True
95.0984 	EXP 	level_text: autoDraw = True
95.1585 	DATA 	Keypress: down
95.1650 	EXP 	question_text: autoDraw = False
95.1650 	EXP 	level_text: autoDraw = False
95.1650 	EXP 	level_text: text = 0.45708818961487285
95.1650 	EXP 	question_text: autoDraw = True
95.1650 	EXP 	level_text: autoDraw = True
95.2595 	DATA 	Keypress: down
95.2652 	EXP 	question_text: autoDraw = False
95.2652 	EXP 	level_text: autoDraw = False
95.2652 	EXP 	level_text: text = 0.446683592150961
95.2652 	EXP 	question_text: autoDraw = True
95.2652 	EXP 	level_text: autoDraw = True
95.3420 	DATA 	Keypress: down
95.3483 	EXP 	question_text: autoDraw = False
95.3483 	EXP 	level_text: autoDraw = False
95.3483 	EXP 	level_text: text = 0.4365158322401639
95.3483 	EXP 	question_text: autoDraw = True
95.3483 	EXP 	level_text: autoDraw = True
95.4415 	DATA 	Keypress: down
95.4490 	EXP 	question_text: autoDraw = False
95.4490 	EXP 	level_text: autoDraw = False
95.4490 	EXP 	level_text: text = 0.4265795188015906
95.4490 	EXP 	question_text: autoDraw = True
95.4490 	EXP 	level_text: autoDraw = True
95.5752 	DATA 	Keypress: down
95.5823 	EXP 	question_text: autoDraw = False
95.5823 	EXP 	level_text: autoDraw = False
95.5823 	EXP 	level_text: text = 0.4168693834703334
95.5823 	EXP 	question_text: autoDraw = True
95.5823 	EXP 	level_text: autoDraw = True
95.6585 	DATA 	Keypress: down
95.6656 	EXP 	question_text: autoDraw = False
95.6656 	EXP 	level_text: autoDraw = False
95.6656 	EXP 	level_text: text = 0.4073802778041108
95.6656 	EXP 	question_text: autoDraw = True
95.6656 	EXP 	level_text: autoDraw = True
95.7418 	DATA 	Keypress: down
95.7493 	EXP 	question_text: autoDraw = False
95.7493 	EXP 	level_text: autoDraw = False
95.7493 	EXP 	level_text: text = 0.39810717055349537
95.7493 	EXP 	question_text: autoDraw = True
95.7493 	EXP 	level_text: autoDraw = True
95.8273 	DATA 	Keypress: down
95.8327 	EXP 	question_text: autoDraw = False
95.8327 	EXP 	level_text: autoDraw = False
95.8327 	EXP 	level_text: text = 0.3890451449942788
95.8327 	EXP 	question_text: autoDraw = True
95.8327 	EXP 	level_text: autoDraw = True
95.9102 	DATA 	Keypress: down
95.9158 	EXP 	question_text: autoDraw = False
95.9158 	EXP 	level_text: autoDraw = False
95.9158 	EXP 	level_text: text = 0.3801893963205594
95.9158 	EXP 	question_text: autoDraw = True
95.9158 	EXP 	level_text: autoDraw = True
95.9923 	DATA 	Keypress: down
95.9993 	EXP 	question_text: autoDraw = False
95.9993 	EXP 	level_text: autoDraw = False
95.9993 	EXP 	level_text: text = 0.3715352290971708
95.9993 	EXP 	question_text: autoDraw = True
95.9993 	EXP 	level_text: autoDraw = True
96.0931 	DATA 	Keypress: down
96.0994 	EXP 	question_text: autoDraw = False
96.0994 	EXP 	level_text: autoDraw = False
96.0994 	EXP 	level_text: text = 0.36307805477009963
96.0994 	EXP 	question_text: autoDraw = True
96.0994 	EXP 	level_text: autoDraw = True
96.1588 	DATA 	Keypress: down
96.1659 	EXP 	question_text: autoDraw = False
96.1659 	EXP 	level_text: autoDraw = False
